user_id,screen_name
2352957686,Daniel_Friberg
94336415,NickGriffinBU
15798091,JamesDelingpole
399464246,thisislaurat
3352474953,anti_fembot
3390728889,Arron_banks
20722476,jollyheretic
730121169194655748,CountDankulaTV
15669672,PamelaGeller
287843201,PoliticalIslam
1900293397,TheGloriousLion
279157541,bnp
358204197,UKIP
1072660589061791745,TPointUK
1094881364887986177,brexitparty_uk
189870199,TradBritGroup
801446214784925696,WestmonsterUK
306610942,politicalite
2339238427,BreitbartLondon
1033288304387674112,LivesMorgoth
230450929,ArktosMedia
888446019297570816,AltNewsMedia
52352820,redicetv
829715112890159104,MarkACollett
2231109295,Henrik_Palmgren
2349347329,LanaLokteff
1098197906585255938,blaiklockBP
825097589200674816,Sagron_of_Akkad
216327829,GerardBattenUK
22800916,Michael_Heaver
3362016513,LeaveEUOfficial
19899606,DVATW
18643437,PrisonPlanet
19017675,Nigel_Farage
292929271,charliekirk11
878247600096509952,RealCandaceO
